invoice_amount,avg_delay_days,num_past_invoices,invoice_gap_days,industry_category,reliability_score,late_payment
5846,21,22,22,2,0.46010262655768797,1
7731,19,41,27,1,0.19344722801193748,1
8241,27,5,19,1,0.21037208152983577,1
1953,13,42,37,2,0.023047088406607408,1
3539,26,23,25,3,0.8967465499077446,1
8056,28,17,43,1,0.2107066650749062,1
2542,8,12,27,2,0.22753387693646332,1
6293,7,23,31,0,0.2796014326451318,1
2191,25,16,49,2,0.127408071695429,1
7313,27,3,48,2,0.6392628831813628,1
7938,25,30,22,4,0.07514295317758657,1
3681,16,22,28,1,0.13420242632635027,1
2540,1,9,55,3,0.6447567265900929,0
7172,24,29,51,3,0.33966062048144274,1
6541,23,47,44,4,0.707947826701189,1
2365,29,37,55,3,0.557424744670142,1
9691,2,23,46,2,0.25602117306151306,1
9702,7,13,11,4,0.6508279504893281,0
8494,11,32,54,0,0.11627368029288065,1
5312,0,46,52,1,0.5364103830800304,0
2324,9,47,24,1,0.43714810504503465,0
4141,19,48,31,1,0.2678735828174408,1
8419,2,23,10,2,0.6040049977395001,0
4486,5,45,31,0,0.8713335923402825,0
2810,6,17,13,4,0.9989046997630767,0
7588,19,40,57,4,0.6077627687434245,1
3923,22,21,49,1,0.40470587432917016,1
6301,24,2,35,0,0.2252071002162016,1
5186,26,37,25,0,0.25709608939511175,1
9905,17,6,30,0,0.4794549781497657,1
6977,10,44,44,3,0.36727770128070925,1
5268,18,18,52,3,0.9138145226249442,1
5748,4,30,49,1,0.36829546765570953,1
5849,18,22,17,0,0.3734445911454355,1
4709,10,33,53,0,0.38353451243397696,1
7619,23,30,27,4,0.8366202103676581,1
9647,11,17,24,4,0.6507883208469019,1
4072,9,43,41,1,0.6141688503188927,0
7530,7,32,58,0,0.3341430223838622,1
1504,23,42,57,1,0.8179041768324394,1
2214,27,14,32,4,0.038363861355701134,1
2531,27,10,21,4,0.8707971723381132,1
8576,8,47,32,3,0.5127498997939296,0
1823,3,36,45,1,0.3982502348634128,1
1928,4,34,6,1,0.4971672807176857,0
6029,20,9,29,0,0.6674155305338311,1
1133,7,42,54,0,0.01276542651789736,1
3105,22,28,45,3,0.8715518564582477,1
4627,8,11,10,2,0.4467395253113928,0
7316,14,14,15,2,0.3429665197000782,1
2852,14,39,42,2,0.1382455656340571,1
5910,15,47,10,1,0.43946537435844213,1
5175,13,19,49,1,0.49632277128437885,1
6348,7,15,15,4,0.4036466944934778,0
7190,17,28,18,1,0.6786600938268971,1
2256,9,24,6,1,0.420896528759226,0
4376,27,8,44,1,0.9614175778465733,1
6645,19,43,7,3,0.5992775178235918,1
4486,5,9,59,1,0.807477935651909,0
4584,11,47,57,0,0.10935590310947885,1
9053,1,33,39,0,0.3972912929459057,1
4330,6,33,37,4,0.3368477014471527,1
3703,15,19,28,3,0.5694823881365918,1
9662,2,3,23,0,0.8611135200614256,0
9120,12,10,22,3,0.07833821776200667,1
8114,2,40,53,3,0.07257479804471079,1
2353,26,47,56,4,0.8503177081575989,1
6063,17,42,28,3,0.21285008603835742,1
9549,10,1,49,1,0.6687532544498137,0
8575,7,29,39,3,0.5428781323608052,0
1667,5,34,5,4,0.8328935948872295,0
5468,0,13,40,4,0.12508890983640353,1
7819,27,1,29,4,0.12978296572261128,1
4719,0,34,49,0,0.5568183602783076,0
3745,22,29,53,1,0.9463786533583709,1
8483,7,48,47,0,0.41499775837075425,0
1539,4,47,38,2,0.32694210025469495,1
5964,27,13,29,1,0.6066893231978858,1
5835,15,48,20,3,0.9304486005450311,1
4775,10,49,38,4,0.8369278328446237,0
7042,4,29,33,2,0.9954836107332199,0
8102,3,39,23,1,0.02256858320237709,1
8312,29,24,27,0,0.11285814471276223,1
6320,5,26,23,4,0.609467763366622,0
7132,13,17,29,0,0.8205764393338497,1
8891,21,7,20,1,0.28524434230676654,1
3779,18,13,58,1,0.23921108803421876,1
1924,8,5,55,2,0.7869757993812009,0
2581,11,26,13,3,0.05638185385323158,1
8714,10,49,5,0,0.3693826475825851,1
4324,13,3,46,2,0.5058092225923297,1
6713,22,7,23,4,0.5603486743503234,1
8026,15,49,37,3,0.7286151567927769,1
1255,0,39,38,2,0.35484572343065823,1
5804,12,1,20,0,0.6126843446746072,1
2838,22,49,48,1,0.5853754227909563,1
1009,20,17,44,4,0.5476161006537471,1
3871,20,43,59,0,0.6404832931422122,1
9989,29,25,22,3,0.2594491710680763,1
8409,12,3,38,3,0.08464875358462898,1
8418,1,15,29,1,0.11927167203974343,1
6124,3,29,49,1,0.22458238265390107,1
2015,27,43,10,4,0.5001979355227852,1
3193,5,32,25,4,0.8404427505460201,0
9415,25,26,10,1,0.7012933420883841,1
8449,26,16,36,1,0.7890406042020471,1
5158,22,25,45,3,0.3509756239260914,1
4925,26,28,52,1,0.40465374164855017,1
7970,4,9,47,2,0.3936818859906128,1
7938,24,1,43,0,0.19187318440450152,1
5784,2,29,35,1,0.06121665814357202,1
5000,0,22,46,4,0.5909160928272268,0
2633,3,16,14,2,0.9892166834205861,0
8266,24,41,34,4,0.16682970495026284,1
9702,19,44,56,2,0.046684819899273755,1
1384,1,41,22,1,0.779531681823933,0
1404,25,7,28,0,0.2525860066847242,1
9175,29,14,56,4,0.8296438053529284,1
3000,29,29,13,2,0.7039366670345154,1
6989,4,19,35,3,0.9456735370508046,0
2460,2,19,19,1,0.408927235756672,0
8190,28,2,8,0,0.6619698394506341,1
8140,27,41,44,1,0.4648547808132707,1
4636,28,45,13,3,0.6305886973085435,1
5809,8,15,49,0,0.44959890600773733,0
5178,19,3,13,3,0.18863224642407483,1
8245,5,11,30,1,0.5078974160033809,0
7600,17,46,8,2,0.5285842014374423,1
6997,5,30,21,1,0.8106038482601611,0
3048,18,40,20,1,0.7355207057935812,1
5780,27,18,19,1,0.6637916239414441,1
1716,11,48,39,4,0.11338709555257254,1
8939,24,2,56,3,0.720616290663715,1
6565,10,32,9,3,0.5003051563545148,0
5544,1,8,59,3,0.8940995361061592,0
5976,14,22,9,4,0.9198709341305428,1
4419,11,6,24,2,0.05515659060178546,1
8239,11,12,19,1,0.8206415603544788,1
1249,8,47,22,2,0.03769739042267062,1
9865,20,40,51,4,0.36716962569502265,1
1770,23,36,6,3,0.5422999756210791,1
5363,1,15,33,1,0.14810079862712744,1
2077,21,28,17,0,0.7463138125690768,1
9427,2,49,8,0,0.008354704172138572,1
9580,11,45,46,2,0.16859904843403684,1
8901,27,18,49,3,0.5807968298534757,1
5858,29,2,14,0,0.7143875620372924,1
7544,25,13,35,2,0.9166431026939161,1
5719,15,45,45,4,0.7054966519346239,1
3814,20,15,12,2,0.671779270254866,1
4374,27,20,7,2,0.3943411463506643,1
2252,23,29,52,2,0.0012844255268014138,1
7996,25,42,50,1,0.12015925873562194,1
5673,29,29,13,2,0.5345545447560391,1
5530,0,3,34,2,0.6751298858444197,0
7881,20,19,57,1,0.4174482838964625,1
7949,2,3,15,1,0.7306790115283902,0
7241,19,14,39,4,0.5218622953321788,1
9017,1,40,41,3,0.07417619559431221,1
7941,8,4,46,0,0.19201625096794883,1
8002,18,11,17,0,0.8399982232439429,1
2331,14,31,40,2,0.7249127466244395,1
5261,17,43,17,4,0.894761987012495,1
8648,25,32,16,2,0.11755724912093657,1
6115,10,27,41,0,0.9902225346150739,0
5637,24,30,14,1,0.2094067139499336,1
5854,22,43,13,3,0.01177987628664201,1
4177,15,2,56,4,0.9974229390535542,1
8730,21,49,11,1,0.28107388544511314,1
3180,16,9,6,3,0.6680194525125599,1
5892,4,28,58,4,0.1766823141763052,1
8043,11,31,27,4,0.5802285321991417,1
1137,10,34,43,0,0.9040349864545593,0
7327,29,15,44,1,0.3201811674284386,1
4472,14,48,43,4,0.6702539760443592,1
6449,26,25,25,4,0.1879035887984165,1
3832,2,36,27,3,0.6247953987187252,0
4579,0,8,33,0,0.33645035181751015,1
6971,19,9,18,2,0.21120825858795167,1
5164,28,37,30,0,0.31318205070363514,1
8941,15,48,55,2,0.17884106850779935,1
6569,1,45,9,1,0.9019161078378828,0
5300,1,39,59,1,0.39718688631712884,1
7269,2,32,35,4,0.24527930497436734,1
4818,7,17,29,1,0.4484078410159329,0
2906,23,35,35,4,0.32053616680649555,1
7254,27,37,54,0,0.744419253813326,1
1760,14,19,24,1,0.9712199118854944,1
8830,6,44,48,0,0.4380336566976468,0
8350,5,29,59,0,0.8610333999722404,0
7238,8,7,21,1,0.5658630735596195,0
7090,19,28,49,0,0.15723566509423348,1
7031,27,9,6,1,0.6906227420813416,1
8687,0,28,29,1,0.5134344971258201,0
9472,7,6,17,1,0.6506065232521034,0
2887,22,29,43,2,0.889687412571665,1
4266,22,17,32,0,0.4404345706560461,1
1666,2,16,46,3,0.9011776232173556,0
5188,3,23,59,1,0.7506690142816549,0
1671,25,31,10,0,0.48860492587798476,1
7777,24,3,7,4,0.6032221356579637,1
8570,14,21,39,1,0.32558113251901144,1
8956,5,26,22,1,0.9835972997387742,0
6124,14,36,15,3,0.667351163050396,1
6585,20,42,58,2,0.043846852496629896,1
5777,2,37,24,2,0.32662190574800876,1
4900,24,22,9,1,0.6233144337590575,1
7677,20,42,23,0,0.0563332777992398,1
7981,20,12,26,4,0.023884191319142767,1
7376,13,42,23,4,0.45002423952780257,1
1523,19,13,51,0,0.33269017969267,1
3393,13,11,20,1,0.4382986080331659,1
3593,3,16,28,4,0.26269330988000517,1
8240,11,8,45,2,0.1647177469429809,1
7937,16,40,8,0,0.6891433569803377,1
7190,6,40,19,3,0.5145711162678005,0
6240,8,45,29,1,0.20015421124936683,1
7493,2,2,48,0,0.3195894262599983,1
3878,27,30,59,4,0.5918079076633259,1
5143,12,30,39,1,0.07222934827247784,1
4644,14,12,59,2,0.14745300926617955,1
5432,17,10,18,1,0.07324560410739012,1
2276,18,44,53,1,0.8123173327141189,1
6811,0,11,23,2,0.7524092332120093,0
1302,5,15,42,2,0.7533129318792571,0
1638,26,16,40,1,0.716325343476028,1
1055,26,17,11,2,0.6693854236698692,1
9717,22,26,34,0,0.476991915378175,1
9150,26,2,23,2,0.642278163507115,1
3125,26,12,53,2,0.03836155478797465,1
1364,1,26,29,1,0.6214644226567846,0
7809,23,23,20,0,0.7778777055368772,1
5621,13,18,51,3,0.5003583603843902,1
6126,5,32,58,3,0.35751332842723693,1
6122,13,49,44,4,0.2774267348009791,1
2646,3,38,55,2,0.6428020501620825,0
1918,20,47,12,2,0.6928011986299087,1
3797,7,3,22,0,0.8709675998625426,0
7506,29,38,32,3,0.34233408246099073,1
6870,2,3,20,4,0.7697723073855856,0
2531,18,30,56,0,0.5613558241893379,1
9172,29,1,23,2,0.8828364906780791,1
4345,13,30,46,3,0.5278121082956208,1
8673,26,45,21,4,0.5176298283979672,1
7949,19,32,49,1,0.5778770814409091,1
7882,16,28,17,3,0.7493153551424344,1
2906,24,21,11,4,0.9646904788284609,1
4086,7,46,31,0,0.07356335421576565,1
9152,23,13,14,1,0.05343460239101716,1
6750,13,27,38,4,0.9375503374073385,1
9905,25,36,40,4,0.5298756255182061,1
2062,5,7,29,2,0.6149030145669361,0
2976,22,22,10,3,0.48242360159472886,1
2296,21,10,28,2,0.09365745260747449,1
7229,15,39,22,1,0.7680893784186665,1
8641,24,15,27,4,0.7472246450885869,1
1125,18,15,10,2,0.311703321492812,1
5632,13,4,33,3,0.3062392452284004,1
7288,18,32,29,1,0.8378413809055185,1
4596,2,23,59,0,0.07235725774132662,1
7168,9,6,21,2,0.8811051483565658,0
8561,18,24,50,1,0.2566616898959144,1
9258,8,20,28,0,0.5929847477554939,0
1232,27,37,15,2,0.9359941790017777,1
7371,19,20,30,1,0.6781225015366464,1
5206,12,12,55,1,0.4144298124670366,1
8943,6,33,38,2,0.6895342089054152,0
7891,13,28,32,1,0.3439796363163702,1
7738,8,8,7,4,0.27725841634918613,1
3472,26,1,15,2,0.9966832779346797,1
3739,27,37,42,1,0.7507902311797877,1
6401,22,22,18,0,0.6447199773818176,1
2761,24,6,55,0,0.3552896432193188,1
1876,27,21,30,4,0.04916082915504816,1
4812,18,32,52,2,0.03105687603515561,1
2460,14,35,25,1,0.5541812554487988,1
2733,19,15,58,1,0.7620327210390511,1
2605,13,5,43,0,0.5373791904438551,1
6622,23,46,34,4,0.8407850719391146,1
7767,5,48,12,0,0.03342653309322163,1
7986,20,6,55,0,0.3667520764259401,1
4517,28,25,24,4,0.23707039117417805,1
4735,3,46,52,2,0.44727296815712203,0
9434,7,40,36,1,0.07237639319412248,1
3590,16,29,26,2,0.9541316415710726,1
2063,29,7,11,3,0.22325540106936093,1
5324,8,40,13,3,0.9223077754835848,0
6342,0,13,49,3,0.4258931550366818,0
1005,23,38,5,4,0.985524133255218,1
8489,19,18,33,0,0.5540583834602107,1
9659,24,2,12,2,0.9308328641758075,1
9195,13,8,58,1,0.005348988694222845,1
6966,10,11,8,3,0.7482388061809001,0
9837,20,33,39,2,0.9030506531025154,1
1117,2,38,7,3,0.13972056697895407,1
3551,8,48,58,3,0.09612585173215149,1
6560,26,27,49,1,0.4245726071859556,1
5289,13,20,44,4,0.9336789061329351,1
1846,29,12,11,0,0.5423865601904387,1
7316,8,43,31,4,0.5274564637217322,0
7469,3,31,5,2,0.14112611829932187,1
9915,26,27,31,4,0.0007895110932187865,1
1224,3,32,20,2,0.8101400907454612,0
5208,27,10,42,2,0.08757456298623822,1
7283,7,3,11,0,0.633849818735324,0
3048,1,45,48,1,0.9146164545151915,0
7233,8,27,27,0,0.208651913158431,1
2828,28,35,45,4,0.6652728362369108,1
2917,13,31,15,2,0.07869857670750946,1
5234,21,15,46,3,0.603755143837613,1
7988,8,16,57,3,0.16393172095320274,1
3026,23,13,37,2,0.735953560515178,1
4744,22,49,54,0,0.3012312947939082,1
1009,15,35,40,1,0.46339100880464623,1
1260,28,11,41,0,0.5994305420276217,1
7038,29,21,45,2,0.17127341066623958,1
3219,16,11,21,2,0.7416378186176209,1
8041,15,30,39,1,0.30264034063681455,1
3060,29,48,52,4,0.6623718599127535,1
6287,11,35,9,4,0.15828305069937365,1
2619,2,22,52,1,0.6881176592063503,0
9512,10,38,36,4,0.12818807281046174,1
2342,13,31,7,3,0.4253564962699836,1
3832,17,14,56,4,0.24720607373887682,1
3824,20,24,51,4,0.7483752494281826,1
2994,20,49,39,4,0.26203500450687456,1
4490,4,32,56,3,0.8817173063953962,0
8984,15,36,18,4,0.8918202114066128,1
2604,19,32,52,3,0.19644131522278585,1
1235,4,15,35,1,0.6138459450077243,0
2908,2,43,35,0,0.08771764171996432,1
9567,11,35,21,1,0.3915370996016292,1
4530,0,3,28,0,0.7133217295012723,0
6256,20,16,56,1,0.6594232468499163,1
3635,28,5,27,0,0.624700669406608,1
9162,8,21,22,0,0.2825408636624436,1
3560,28,10,54,2,0.378024949434402,1
6415,8,19,58,0,0.10294614470028618,1
4391,3,25,18,0,0.719022820433601,0
6951,2,4,54,2,0.5038887967912735,0
6468,16,29,19,4,0.7087656323456546,1
9007,1,19,19,4,0.24894352479687276,1
7413,23,43,10,2,0.3244382286350662,1
7941,0,2,31,3,0.33421533726011465,1
5820,7,10,19,0,0.0257424097472162,1
3898,12,43,54,0,0.34104787283062354,1
8546,22,25,40,2,0.8033045735180335,1
1077,14,20,59,2,0.8972984957497385,1
8577,7,48,12,3,0.5182183156359275,0
5227,11,19,19,4,0.45550169521922024,1
1600,21,23,7,1,0.030824618699370254,1
2065,11,24,51,4,0.8792043375853826,1
3136,13,11,17,0,0.013010213425872719,1
7943,14,46,45,2,0.9447500802102118,1
8804,14,34,38,3,0.48921624868809066,1
7565,8,28,28,4,0.3419344935747266,1
6984,18,5,44,3,0.9242184348426601,1
6142,25,5,36,4,0.024390993110096737,1
5670,19,21,36,0,0.5814248948690871,1
3190,28,12,34,1,0.5489325244993376,1
3712,21,4,56,3,0.21932040121138208,1
3192,7,49,53,3,0.42888743135021057,0
2248,20,42,17,1,0.6522640059437702,1
5033,18,20,5,3,0.7271311968819275,1
2997,5,38,38,3,0.0007168587065797816,1
4687,19,25,19,4,0.9368534300910153,1
5018,24,14,48,4,0.1645253723928124,1
2970,28,11,18,1,0.2335804342223592,1
9389,18,32,33,0,0.26347344569384823,1
6765,3,11,38,3,0.03782013655203531,1
2202,22,18,22,0,0.12305212359032491,1
9135,6,27,58,1,0.986349922944162,0
6567,27,18,11,1,0.31521673737728606,1
8667,27,23,33,4,0.11530109033904934,1
6742,3,11,59,3,0.10699126117462332,1
6788,21,21,35,2,0.7194599676699719,1
6408,11,44,29,1,0.8545686640326409,1
9669,12,5,42,3,0.2569522995084699,1
1922,2,23,18,0,0.02090951233523497,1
1419,21,41,12,4,0.2230900184453558,1
3204,11,25,31,0,0.056515690796757334,1
2120,1,41,58,1,0.10339493663004151,1
1950,23,10,6,1,0.43150811984764237,1
3336,1,22,21,0,0.22991837086163258,1
6373,26,19,41,1,0.5159458785254234,1
3243,22,1,18,3,0.25349375325719037,1
3645,8,7,29,1,0.9405373011029476,0
5612,0,4,34,4,0.9059439679262645,0
2865,7,1,33,3,0.566806105010466,0
7028,22,15,24,2,0.35442399198738617,1
8326,5,40,25,1,0.38114688203473557,1
7371,5,12,57,1,0.41185228314449696,0
7359,21,22,26,4,0.727579322134944,1
8863,24,22,39,4,0.4516389955188379,1
4228,17,47,41,0,0.8567299465058974,1
4719,16,17,20,0,0.9440947859303646,1
3371,28,29,54,0,0.33594615337893385,1
3891,11,46,53,4,0.5606944813756801,1
4756,5,14,47,0,0.09505653683256443,1
5225,25,20,21,0,0.200469047766359,1
1094,26,48,20,2,0.4134657667101601,1
3674,7,33,59,0,0.20620271590177885,1
7898,18,43,6,1,0.8765604907887176,1
1793,27,15,8,4,0.15828625605909807,1
3116,9,12,25,3,0.45566082155309195,0
6779,0,40,43,2,0.6056992404598757,0
7166,24,20,38,4,0.6918639081608444,1
1814,28,30,34,4,0.38306936972650674,1
1345,12,38,10,1,0.8690990687247285,1
9554,16,3,21,0,0.5683191510779255,1
3443,2,28,43,1,0.4395077804475518,0
8783,7,26,29,0,0.06724063405203662,1
1984,13,30,9,0,0.464689468445165,1
8790,2,13,9,4,0.8207358408157303,0
1827,15,13,24,0,0.6145410182213155,1
4531,12,2,20,2,0.8321624537291183,1
8147,19,37,55,2,0.4940116705993056,1
5451,23,49,45,2,0.11846170509448184,1
4876,16,38,41,4,0.01363984583588107,1
6959,12,2,44,1,0.3032195467185912,1
1126,28,36,13,3,0.6979904714977925,1
4177,5,26,9,0,0.7902599039416938,0
9795,16,11,46,3,0.2957528346203294,1
7024,13,8,6,1,0.4956539208832471,1
6109,16,44,13,1,0.4211189044340816,1
5146,29,40,47,4,0.41052278435142786,1
8196,7,43,40,2,0.2313487132001505,1
4368,10,22,26,2,0.13637110502945837,1
4797,19,20,26,1,0.19668855823121312,1
2792,27,8,26,4,0.0553323871633461,1
6732,0,29,38,4,0.19813074182357704,1
4476,25,40,59,0,0.009200897625379456,1
4417,6,26,33,2,0.6272584006359783,0
2645,20,30,42,1,0.3163754073876829,1
4030,20,17,50,3,0.9731447114269086,1
3872,16,20,37,2,0.19371705077629786,1
4072,29,16,22,0,0.3458285703095939,1
2854,9,46,11,4,0.3578411586415332,1
5021,10,43,5,1,0.00845149606246054,1
5662,21,7,37,2,0.8392079530394589,1
7514,29,16,5,3,0.03199446014432472,1
6031,8,45,28,0,0.9401798347292414,0
3708,8,47,8,0,0.8920743510936207,0
8112,23,48,8,2,0.5355219160859636,1
9393,4,27,22,3,0.5435955749112921,0
4507,16,23,31,0,0.6537779229561563,1
7456,8,24,47,1,0.387050011934887,1
5212,16,9,36,0,0.6472222833978555,1
8970,23,35,37,3,0.04476838868848687,1
9766,20,20,32,4,0.05404762734972657,1
1536,18,37,46,4,0.45723041961954436,1
2625,26,42,45,2,0.5496223011060349,1
8973,6,17,59,3,0.887817640335819,0
9577,22,47,40,0,0.10466063390789626,1
9070,8,31,10,0,0.8226479271938894,0
9666,6,8,20,4,0.2100473372920696,1
9609,12,15,38,4,0.39408364851003186,1
7490,10,31,27,1,0.3166024348274129,1
4600,13,30,54,4,0.400155272865399,1
7783,18,46,46,1,0.15049549807258555,1
5971,10,20,28,0,0.503570074403555,0
2205,12,39,53,1,0.8016425898313673,1
2990,13,12,17,1,0.44153401037889695,1
6299,12,49,22,2,0.4906135758981991,1
4572,0,17,58,4,0.8487675852813142,0
6975,7,42,17,1,0.7060581146380308,0
7320,11,30,53,0,0.4904544085197847,1
5380,18,29,41,3,0.25769564818917967,1
5757,11,19,47,1,0.8849267468449666,1
3713,7,46,43,4,0.5770204016905583,0
6588,7,11,46,2,0.2211476101106934,1
1966,28,34,21,0,0.26911975263801036,1
5944,20,7,19,2,0.8031330889362459,1
4432,12,44,22,3,0.04414556208745546,1
1688,11,34,27,1,0.9920921870288201,1
5243,28,20,58,1,0.13035167971479178,1
4701,15,38,55,4,0.7960685253969374,1
9533,0,24,34,1,0.39477531677168287,1
6182,12,10,38,0,0.49221618328746686,1
7704,25,32,8,3,0.8806505774645779,1
5422,6,15,7,2,0.41291118958921325,0
2759,27,37,11,3,0.5374937536732345,1
3482,25,20,22,1,0.04929966240916994,1
9058,4,3,46,2,0.0023474738674531537,1
1951,7,37,11,4,0.2447998730017259,1
9914,24,40,44,3,0.6805830929187673,1
3079,26,8,10,2,0.1212648933591367,1
3717,13,40,26,2,0.11376195880454942,1
5524,22,44,5,2,0.4109606080359033,1
9477,29,23,8,0,0.6478370386082265,1
8311,12,40,50,3,0.7120719922479305,1
8186,14,11,53,2,0.17845067409837478,1
3065,22,46,56,3,0.07958814737204245,1
1768,16,8,54,2,0.9403970339455442,1
6490,14,29,47,4,0.26066638256210173,1
7645,19,30,33,4,0.8533464976087238,1
6083,17,10,25,4,0.8634914504628183,1
6232,17,39,30,1,0.7725225917625445,1
6797,1,28,18,2,0.16883360665257008,1
5926,3,49,13,1,0.8218014592542003,0
