invoice_amount,avg_delay_days,num_past_invoices,invoice_gap_days,industry_category,reliability_score,late_payment
7016,29,36,51,3,0.7692505592415867,1
4335,0,13,16,1,0.5967229901062171,0
9038,3,32,46,3,0.33720203516895275,1
5873,17,36,55,3,0.2625086042665441,1
2481,4,37,55,3,0.12188921208035897,1
7305,18,26,10,1,0.5097570669008714,1
4451,14,22,24,2,0.5852608755098465,1
1054,27,4,28,1,0.3593389905157872,1
8643,7,31,31,2,0.47535906768086855,0
4462,19,18,42,2,0.3635144573692667,1
1832,16,38,12,3,0.6410060573207013,1
6954,0,24,5,1,0.9012592077965633,0
9519,11,23,58,2,0.16392026204694488,1
8221,25,22,53,4,0.3814088099031234,1
4310,18,2,53,2,0.14086860395086132,1
4300,14,31,28,4,0.624943770407832,1
7722,8,11,51,1,0.7288705094885958,0
8218,6,28,11,1,0.9319127325974559,0
8776,1,46,23,1,0.2788719262609649,1
4675,28,32,26,2,0.9502112058654302,1
4054,8,5,59,0,0.0632626718206748,1
8970,9,38,39,2,0.6030138633645882,0
3143,1,10,34,2,0.057132719343329974,1
6207,18,40,33,3,0.8937741877619448,1
3538,10,46,26,3,0.5298090570700541,0
5547,12,24,15,2,0.6693483507627961,1
6619,9,35,24,4,0.8315739259104525,0
9356,13,44,33,3,0.15031062248396876,1
7612,17,48,55,2,0.038591561938133845,1
6005,18,23,45,0,0.8788811459128522,1
1822,21,17,46,4,0.3149332274589325,1
1943,8,1,38,1,0.12897890792716526,1
7150,24,31,5,2,0.46846123708708653,1
5425,6,31,35,2,0.5983060756960188,0
9966,27,42,34,4,0.030970603422510123,1
3198,2,42,52,3,0.2748956582570877,1
5242,19,34,22,3,0.03279987427689601,1
4695,5,9,59,3,0.42033538919549895,0
4452,26,22,21,1,0.8951000290662443,1
2308,20,13,42,4,0.9826524114935692,1
5177,1,25,18,4,0.6370475535036275,0
9705,28,48,27,3,0.1616376937845918,1
7852,5,18,29,3,0.9058493899993058,0
7035,2,12,19,0,0.5162478232000605,0
4594,15,40,50,0,0.1537493121029181,1
5841,29,17,26,2,0.9217266694516614,1
2409,7,15,7,2,0.757469050723103,0
5566,1,42,59,4,0.7317052727231516,0
5491,16,15,23,4,0.7091807037944047,1
2555,8,15,48,1,0.20033982109644233,1
1804,29,39,38,1,0.21100669170752606,1
2279,11,13,39,0,0.688292998427255,1
8083,2,17,54,2,0.21972275011039688,1
6986,10,32,5,0,0.43867169680304885,0
6619,0,9,56,0,0.7820018255939414,0
2387,22,40,25,2,0.783952518097841,1
3679,12,20,33,1,0.45326177252585964,1
3106,14,26,10,2,0.7921899382752451,1
9173,25,27,41,3,0.8386217961980568,1
5223,4,21,5,3,0.6547757512842602,0
5831,20,18,55,3,0.22842585230842016,1
3768,29,13,5,4,0.2740117803855475,1
4186,16,16,31,1,0.31484115540873536,1
3573,24,9,25,1,0.116804107733952,1
3599,22,12,57,4,0.2731596203699451,1
5033,23,44,20,0,0.20951922431253212,1
9428,24,38,48,3,0.45532874980860216,1
2304,5,19,58,3,0.9084375478722649,0
8368,27,7,44,0,0.10448031675395808,1
6877,20,35,30,2,0.7202679239473956,1
2301,21,48,20,2,0.6872830044131277,1
3541,10,18,32,1,0.09575419866335766,1
3051,17,16,5,4,0.9225724049058001,1
7809,3,39,40,1,0.5684722021568196,0
9633,2,4,14,2,0.36372552113568424,1
9996,12,25,47,0,0.7565385834953067,1
1074,22,32,21,1,0.25736545840163405,1
7981,8,40,27,3,0.6935098370463204,0
6475,20,13,11,3,0.03971120757224722,1
9232,5,45,48,0,0.839408037609272,0
8184,25,17,57,2,0.4481708470213185,1
6796,29,49,11,3,0.6366929143579417,1
8141,27,37,48,3,0.22123781980668367,1
2622,11,6,19,4,0.677073712658448,1
9041,1,19,38,1,0.7722402758932766,0
1341,2,13,50,2,0.47321318688439873,0
3074,2,26,49,1,0.6177269240617943,0
8992,27,14,8,2,0.45632592382239856,1
1645,11,31,18,3,0.8940913692578455,1
5263,14,4,18,4,0.49786918051431917,1
9801,8,39,20,1,0.8418087090288189,0
7136,22,8,11,3,0.8013520582702486,1
9646,7,25,36,2,0.41050482134835653,0
3969,10,13,23,1,0.23008449185747504,1
4028,15,32,6,1,0.406082132559771,1
8643,25,38,14,3,0.8262173757752201,1
3681,26,38,54,1,0.22763253581939236,1
4629,24,28,21,4,0.5244363458577493,1
5225,21,30,41,4,0.8060967479607475,1
4067,3,3,16,3,0.3534774751283788,1
6941,27,28,10,2,0.6422096370026974,1
2386,0,3,26,3,0.24563157404881453,1
3866,23,45,36,4,0.10927944536815992,1
5788,6,34,45,0,0.7943842250928563,0
6490,1,16,24,0,0.09896862340870682,1
5124,23,22,5,1,0.2713813950795846,1
9340,27,32,58,1,0.8551094219974401,1
4850,4,38,51,0,0.3464692870786672,1
6415,6,8,57,4,0.9730453495141611,0
8679,3,8,10,1,0.9797343347738597,0
7819,4,6,23,3,0.2682760204535567,1
9378,23,14,22,3,0.04097822224989045,1
2333,0,32,10,4,0.7050632842053791,0
5150,0,35,49,1,0.4509865026483437,0
7766,14,10,37,3,0.10075284395957629,1
3711,19,3,27,1,0.7075228189780428,1
5853,18,12,27,1,0.031174909111921223,1
7212,28,49,30,3,0.8701966904922421,1
8479,9,31,17,0,0.13865252911330372,1
6408,27,29,11,3,0.127311878746725,1
8715,17,5,19,4,0.17567229796858452,1
9942,27,25,48,2,0.9602663584920665,1
2762,2,41,31,3,0.693169360253846,0
8101,10,31,30,1,0.8013715354636367,0
8674,14,21,37,1,0.397634985732753,1
7122,26,20,19,3,0.33631272750495556,1
1481,29,39,40,2,0.23448400678316994,1
1153,10,22,49,3,0.48064802831240894,0
8617,16,4,59,2,0.5518287335341685,1
2524,16,13,31,2,0.6317748436527554,1
3120,5,45,9,4,0.2571185039986945,1
3343,4,42,6,1,0.9486540809029906,0
6136,7,49,59,1,0.16975849820713584,1
6760,1,20,37,2,0.9656531747664123,0
2240,15,13,20,1,0.014856122507503788,1
1060,19,17,27,0,0.4811256918168456,1
2639,23,36,42,2,0.3333678381165628,1
7185,11,33,59,1,0.4491234139302508,1
8970,5,1,20,0,0.570664578980789,0
2252,0,15,18,4,0.43558915801270903,0
5203,3,13,33,1,0.41484685030159496,0
9363,16,17,30,0,0.7327234154133065,1
4549,12,24,39,3,0.6858762750864646,1
5197,17,8,19,3,0.8332712820358479,1
8009,4,27,7,0,0.24995898123949556,1
7667,29,45,27,2,0.6095285097540636,1
3322,23,23,33,2,0.5851947853928539,1
5090,23,46,38,1,0.36973781087268875,1
7960,26,8,37,3,0.4860575419026809,1
4004,2,8,45,2,0.31378214330572873,1
6136,10,26,45,2,0.1418443976169852,1
1329,12,47,27,3,0.21380121066273283,1
4640,3,13,11,4,0.10551364640120109,1
8982,25,39,7,2,0.6830695751901241,1
5107,26,37,36,0,0.6607273931091515,1
2341,13,49,35,1,0.9506063715798728,1
9407,21,28,22,2,0.7296784136472413,1
1338,10,25,47,2,0.052045838756131446,1
6895,26,16,11,4,0.8842451739289542,1
3708,9,2,45,0,0.8626751629457258,0
2750,18,18,5,1,0.4433203207726987,1
6604,17,17,18,2,0.5858630505279215,1
3421,5,30,56,1,0.9760783324725189,0
8119,26,39,36,3,0.5323043638481663,1
9901,28,13,10,2,0.9053218283760898,1
6319,14,32,43,2,0.08303875781018644,1
7609,20,29,14,3,0.19105186870868285,1
6387,29,46,11,4,0.4407549434413178,1
4993,9,30,30,2,0.5847568083373047,0
9680,4,18,38,1,0.8162278518628002,0
9044,25,13,34,0,0.9882621151431868,1
9238,28,43,40,1,0.38885149647411643,1
5873,4,21,25,4,0.04741563614008493,1
5806,9,30,21,0,0.8011715032953248,0
9592,27,21,37,1,0.6043807190828081,1
6913,4,48,14,1,0.19854285886820167,1
8124,2,17,55,3,0.49482845662142017,0
4157,22,40,51,4,0.7423102455337244,1
1390,5,19,46,3,0.7704117870686438,0
5430,3,15,55,0,0.499618411998762,0
9820,17,9,16,3,0.30521453012885913,1
8686,27,10,20,4,0.9737425820384935,1
5232,8,44,45,2,0.6633626109564928,0
9007,16,31,36,2,0.4082375193462987,1
2521,28,23,19,0,0.2804632242046524,1
2500,12,30,31,2,0.7311029830035621,1
7737,26,33,32,3,0.2421834455937677,1
4294,14,9,21,0,0.17170998897368817,1
6085,29,47,50,4,0.5298338889620703,1
3419,19,1,54,0,0.28998739264414186,1
4042,16,44,6,0,0.628905144923615,1
5497,12,35,40,1,0.11793867487423348,1
2466,15,11,54,1,0.6549411045673216,1
4561,21,34,11,0,0.2832965279977022,1
1614,3,16,17,2,0.00024293443451273156,1
6392,4,9,19,1,0.12693605767417637,1
8693,4,32,29,4,0.9336153778350941,0
4223,8,15,27,3,0.8673546391153578,0
8138,16,12,26,1,0.23360903203623684,1
3667,12,33,30,0,0.7783719045454912,1
8980,1,45,37,2,0.6085715931739742,0
1130,12,14,15,3,0.9709047114498695,1
3983,21,8,14,1,0.3736056595340591,1
5278,20,8,29,2,0.6814606125171713,1
8126,26,27,41,2,0.06353572242391858,1
9230,22,12,52,2,0.39624734681640594,1
8694,18,1,47,0,0.9638176611881805,1
7640,2,43,57,4,0.5389808744501206,0
6468,9,40,42,2,0.2878795033348446,1
1920,1,42,45,3,0.12027096312860686,1
8564,12,11,49,1,0.7035283401815304,1
9684,18,39,28,3,0.6448560434297268,1
9502,25,43,44,0,0.3739387136037746,1
9930,16,31,50,0,0.9509413518658343,1
4241,20,17,37,3,0.022202812987850318,1
1545,13,33,21,4,0.3037238516318258,1
5346,11,32,28,0,0.9210694862995814,1
4810,20,29,41,0,0.3209354383194404,1
8206,11,21,6,3,0.2522528338551704,1
3032,10,21,36,0,0.5342204099312473,0
9436,6,40,28,4,0.8238017499205379,0
1271,3,23,13,4,0.10314676087836105,1
4511,18,6,8,4,0.9430207096457361,1
2771,0,22,21,1,0.795072881181164,0
5361,27,38,21,4,0.18125025555155194,1
8069,23,37,57,4,0.7120079611981627,1
1920,28,45,54,1,0.38495872263755715,1
9190,2,8,52,2,0.4022946780763187,0
4430,12,41,34,0,0.7832900924388664,1
5435,14,49,44,4,0.9627848079807322,1
4760,1,35,15,0,0.12665587284719393,1
3050,10,11,25,3,0.4206302368788194,0
2165,3,24,25,0,0.48094160808430353,0
9567,18,49,22,1,0.3763118169549976,1
3033,28,21,59,0,0.363189123716225,1
7467,16,2,33,0,0.05226866756159654,1
1145,2,40,28,0,0.6855386205626233,0
5388,27,19,14,2,0.4362144171200454,1
8832,17,39,49,2,0.19479380264392676,1
9623,7,28,21,3,0.8160335023020684,0
9896,21,17,22,1,0.8025607481516279,1
9173,24,6,46,0,0.4863916280888938,1
3632,23,19,52,0,0.29845066114776053,1
5494,25,38,24,0,0.6380927257964524,1
9056,18,28,41,0,0.28815213577740306,1
8511,4,2,49,2,0.23600793032371203,1
2828,6,38,22,3,0.7305146540263266,0
5805,20,37,21,4,0.0403252397209507,1
1806,7,4,13,1,0.09476847103459396,1
8486,27,22,18,0,0.006788174023589777,1
9202,4,26,53,3,0.15294318647542615,1
2868,16,49,33,4,0.06899000871045946,1
8878,4,43,35,3,0.9958023677799186,0
6690,3,36,8,2,0.2888099699540896,1
8827,21,13,22,4,0.14926801266924727,1
6429,18,32,24,3,0.24099625799591795,1
4564,26,17,51,2,0.9361255715401346,1
2389,20,41,47,3,0.5201602230243957,1
8274,1,36,48,3,0.3648180963078569,1
1824,10,46,13,4,0.8733914579092193,0
3265,21,19,17,2,0.39499027054903246,1
1936,12,35,19,0,0.3350085699576958,1
7402,14,46,31,1,0.20728252254973556,1
4845,11,40,19,4,0.3777968239094115,1
2796,21,28,32,2,0.316684356016926,1
9245,20,1,41,3,0.677303959298141,1
8214,21,42,59,2,0.2895827046707271,1
1726,10,18,23,1,0.5771997464225614,0
3736,6,48,30,1,0.0658921650319727,1
2913,27,40,56,0,0.19128915669651436,1
8657,4,33,30,0,0.40740527161134876,0
3466,16,12,29,1,0.9369492539086954,1
8312,23,8,30,4,0.3772519857156954,1
9194,19,24,30,4,0.6640741211998341,1
8906,8,16,50,3,0.25508722242139814,1
5876,13,4,32,0,0.12703357597323173,1
8287,25,38,53,3,0.05853660008005013,1
1892,11,44,22,0,0.30541349854275135,1
5675,5,27,36,1,0.15766102679690797,1
2933,16,9,57,4,0.1740104480161242,1
2380,18,47,7,4,0.76075930838695,1
2290,18,16,6,1,0.015838070944874216,1
2640,25,12,37,3,0.5578101257354344,1
8490,15,31,46,3,0.3794613805934648,1
2218,11,24,23,2,0.5065499999085472,1
6016,11,14,21,0,0.5628302372146029,1
7881,19,45,48,3,0.3133676944572782,1
1954,5,25,37,1,0.2951088601842853,1
8291,22,34,16,3,0.7334018493349057,1
1974,25,3,53,4,0.8712769881211572,1
5133,3,24,7,0,0.19258163245852788,1
6370,5,42,47,2,0.09761876053514895,1
4972,10,9,53,0,0.8977958063920259,0
6295,0,26,59,4,0.34989546364739865,1
9228,29,20,30,4,0.5513173906628142,1
4020,23,40,39,4,0.35954314452000347,1
9987,22,10,12,4,0.1258023363460513,1
5036,14,19,56,1,0.589331644947728,1
6068,26,3,40,2,0.5251408517696297,1
6233,10,24,57,4,0.20299355919119721,1
1317,24,5,58,4,0.45186904465227784,1
3396,18,3,11,3,0.7969475040156458,1
3162,17,27,50,2,0.5904261031078913,1
3745,16,16,50,0,0.09691732706699485,1
2591,18,49,40,2,0.5480214972291351,1
7183,20,15,20,2,0.7027382992895869,1
4930,13,35,28,2,0.7927034057807514,1
2312,26,12,58,4,0.6291175786342668,1
5311,17,41,5,4,0.15265816454078374,1
8314,27,44,53,1,0.7101732665901607,1
3383,18,26,29,0,0.6773418460815164,1
4239,14,47,14,3,0.02442688294063322,1
3139,14,34,58,2,0.41174766759024317,1
2704,3,23,20,0,0.3329502469623733,1
7924,6,31,20,0,0.6694120642536434,0
1362,12,20,12,1,0.21613581231092072,1
3604,2,12,33,3,0.5908719229742585,0
5286,15,23,43,2,0.9132059618141724,1
4738,8,4,32,3,0.7978023722086077,0
3469,7,23,10,1,0.9214577362165304,0
5795,19,48,20,4,0.97850596693269,1
7150,12,48,24,0,0.010670127006162766,1
1556,16,1,20,2,0.6227412763774776,1
3808,16,25,11,4,0.41283939775890643,1
6150,16,2,45,1,0.8598544903351217,1
8561,0,30,18,3,0.2518147020091317,1
3719,7,3,47,0,0.9810294891150761,0
7506,18,21,30,2,0.6137079695437473,1
4741,5,25,30,4,0.793537402228831,0
4998,2,20,18,4,0.08559955282276832,1
3403,26,49,11,0,0.18345788475886504,1
9780,4,22,37,3,0.7584036730342032,0
1294,12,21,30,1,0.02198652203932361,1
6343,14,33,49,3,0.8168779858937828,1
2136,13,38,24,3,0.013949018691911452,1
3064,28,15,7,3,0.6571188390612733,1
8009,22,46,56,0,0.36509392023180587,1
5543,15,15,8,0,0.6114948527191991,1
2007,17,46,30,1,0.6960314069891137,1
6445,21,25,15,3,0.3424752191863042,1
6352,28,21,6,0,0.10796244811083555,1
2435,21,24,18,1,0.06964586774826564,1
1571,10,5,48,1,0.5889360225625478,0
3382,2,6,34,3,0.5206553537341115,0
6084,21,49,53,2,0.7422010091211325,1
1277,9,43,16,3,0.5097355100039371,0
8059,9,48,30,2,0.4224457900308791,0
2887,29,44,48,1,0.39808717823623085,1
2265,20,47,37,0,0.026446902597667465,1
8491,15,23,17,4,0.33555720169665715,1
2040,11,4,18,1,0.9760201575244942,1
9073,1,27,28,0,0.8735555762270888,0
3752,8,18,38,1,0.3293780670342177,1
9213,23,21,48,3,0.5877954050663722,1
5569,2,28,30,2,0.847296745535494,0
7353,23,35,25,1,0.44127433675006866,1
3353,29,22,32,0,0.01795786375015096,1
8437,24,40,52,3,0.07451046181864007,1
5799,29,23,40,4,0.5103927213487066,1
1686,14,3,44,3,0.9694393756758783,1
9476,2,40,6,2,0.6932095422188678,0
5811,18,10,46,3,0.07091619143856953,1
9954,17,25,13,4,0.18936087579186278,1
6346,7,49,27,0,0.77132314321685,0
6043,25,8,19,1,0.8414397599562448,1
3428,16,11,17,2,0.6176945861885909,1
6126,7,5,27,4,0.6444231696298166,0
9220,6,45,21,2,0.028337450383384644,1
8813,29,37,52,3,0.8285302595815085,1
4356,6,45,6,2,0.7882752081708296,0
9707,2,38,24,4,0.25903514410334716,1
8266,0,29,24,1,0.708676719965507,0
7540,3,5,50,1,0.2148546064249981,1
1038,24,9,7,2,0.04033016105151299,1
4342,4,48,59,0,0.20113654259037728,1
3844,0,2,16,2,0.1786288767542995,1
2098,14,1,44,3,0.33774799673484723,1
8027,4,40,6,1,0.4184494971754581,0
2823,12,30,40,1,0.5085388914977079,1
4155,7,11,18,1,0.47675387550832815,0
4093,7,28,20,0,0.27067460596528936,1
6658,4,44,23,0,0.029170668574074465,1
4778,27,12,38,4,0.6051016222371507,1
3896,8,39,48,2,0.3957448298473544,1
1988,0,26,50,2,0.2986721573875497,1
5116,3,13,10,3,0.8669410428305123,0
7446,2,8,17,1,0.7467433077981598,0
5179,1,28,40,0,0.8577655483724422,0
2682,7,30,26,3,0.494982794712461,0
6626,22,9,22,3,0.13093125212677748,1
8424,8,39,16,0,0.6962214361212724,0
1933,1,31,56,2,0.20607377993717524,1
4598,13,21,58,1,0.4412296690917168,1
2980,13,47,34,2,0.0650007889488885,1
4056,3,34,57,3,0.8253084024229824,0
9984,29,31,55,1,0.12594064104750058,1
1791,5,25,44,4,0.9030975070493097,0
6390,10,12,11,3,0.8642306022615571,0
7635,2,1,36,2,0.46458276443924607,0
3255,7,22,52,2,0.7443682043039906,0
4610,2,40,23,2,0.6194450738181533,0
2607,13,37,10,0,0.8030756423377449,1
6179,27,47,24,3,0.43180510078591205,1
7573,12,1,31,1,0.78580848424435,1
1984,12,1,57,2,0.46245681706514796,1
6776,1,42,47,2,0.9409657878427938,0
4676,12,42,41,0,0.4863721008251476,1
4380,28,21,52,1,0.46261927193372954,1
9711,18,15,11,3,0.7850718615635127,1
9782,26,17,9,4,0.821577691760838,1
2050,5,22,15,0,0.5544891143211708,0
4633,15,38,19,3,0.1797978134950754,1
7342,1,35,7,4,0.4677582309575795,0
1959,7,45,9,2,0.9680725029096784,0
7059,16,16,27,2,0.7529861930391851,1
9884,22,8,57,1,0.8111626038791322,1
6655,1,47,41,4,0.03282549881924013,1
5473,9,17,13,2,0.4678594626341599,0
3946,27,17,19,2,0.6466211336575554,1
8725,15,26,7,1,0.8300326836280747,1
1526,5,13,33,3,0.04927365358277147,1
4224,27,17,10,2,0.8524388856418731,1
2875,1,38,21,0,0.5484009367419117,0
2763,1,17,30,0,0.19731397057605993,1
9712,25,48,25,3,0.3172552164497,1
6797,12,14,12,4,0.28192955175156076,1
8099,23,45,25,1,0.5308590342884758,1
6109,14,6,15,0,0.05168567991113182,1
7644,27,35,42,0,0.15853615849992353,1
1116,1,46,12,3,0.8126930433757824,0
3433,6,14,46,4,0.13260399074681106,1
6463,2,47,28,4,0.23339626945812697,1
1583,7,8,39,3,0.4533706056041573,0
9586,22,15,59,0,0.5171208881133305,1
4788,13,27,18,1,0.7636104796141586,1
5167,23,13,59,0,0.4473324266661878,1
9465,29,49,18,4,0.7898646210355388,1
2389,22,31,14,0,0.6183463070454575,1
9357,26,35,16,1,0.11309973942382245,1
7154,21,6,42,2,0.15633143839283858,1
6420,28,5,48,0,0.4370337254497708,1
9920,6,22,59,3,0.3968893930890396,1
3043,20,49,50,2,0.7435442696372946,1
5197,6,23,38,3,0.5807371397973519,0
4496,0,25,45,3,0.3881330810022493,1
1778,16,34,14,3,0.17076028345038563,1
1213,8,26,21,0,0.22683710232549514,1
4762,29,47,21,4,0.575501018469059,1
7731,20,5,7,2,0.42343880489979246,1
4117,12,26,35,1,0.5149275088606721,1
6791,20,20,55,4,0.17067743530223367,1
9783,18,6,5,0,0.6629062523445658,1
3720,20,6,16,3,0.852538740855967,1
9905,18,18,43,1,0.2579395067869006,1
7047,24,4,8,2,0.4915142258318266,1
9032,24,17,46,4,0.9755273290209018,1
1001,21,14,17,4,0.33324174055072764,1
7368,16,14,38,1,0.5950463449237612,1
2949,22,13,46,0,0.09019570020024437,1
7732,22,7,25,2,0.6060150024794432,1
8833,29,44,26,1,0.08963177330461791,1
1917,9,15,8,3,0.959235435323822,0
4174,9,19,22,2,0.7156626520723114,0
8014,3,43,9,4,0.7881597881357064,0
1089,7,47,23,1,0.7041043607716369,0
2709,21,44,6,4,0.5897290360764658,1
4041,19,35,16,4,0.44991278108550536,1
1105,19,17,21,4,0.8583733797610624,1
9619,17,35,14,0,0.956835667543063,1
2895,13,19,38,4,0.4990361729040813,1
7090,17,20,10,3,0.931535049155262,1
9508,27,36,12,3,0.5833329099885175,1
7082,13,35,55,2,0.5383841868964332,1
1634,19,32,15,4,0.4544827329553567,1
2925,20,48,16,4,0.20928776153011985,1
3056,23,44,13,1,0.0037196608180591895,1
7917,14,40,6,0,0.24150622685606127,1
4144,21,24,12,2,0.5097231716035652,1
1552,29,17,15,4,0.37995995225975254,1
9907,3,7,57,1,0.4484852280026338,0
6383,12,43,40,0,0.9806482195640496,1
4911,26,1,14,2,0.3502723706693276,1
4389,22,35,25,2,0.4521829393601079,1
9442,7,32,24,4,0.13351555135281956,1
3430,17,36,52,2,0.04795773243698764,1
1458,11,13,12,1,0.7754095145924946,1
1207,22,6,40,2,0.5706831750719786,1
1899,13,14,33,3,0.760704806043895,1
1021,1,37,46,1,0.14986279888655163,1
9601,17,48,16,0,0.5718287711826909,1
1894,23,15,18,0,0.25364247434137555,1
1514,1,47,52,4,0.22806181690001992,1
8294,10,4,58,4,0.011526014052985256,1
5904,8,40,54,3,0.1303407235690719,1
8867,11,16,25,0,0.30926811149969535,1
5109,16,28,26,0,0.11687876059093905,1
8179,14,16,25,0,0.9858584404109375,1
2560,24,4,48,0,0.30863264852395067,1
2266,16,45,54,2,0.13032394670232816,1
4638,25,26,34,1,0.19908231282795774,1
