invoice_amount,avg_delay_days,num_past_invoices,invoice_gap_days,industry_category,reliability_score,late_payment
9941,28,28,43,1,0.5877032283414765,1
4427,25,32,24,3,0.06404352386478851,1
5780,17,45,28,2,0.8624341301411569,1
2927,21,2,27,0,0.9614996792371473,1
3356,5,31,11,0,0.24674742066738087,1
5790,16,3,13,4,0.45009526859085935,1
1306,22,8,5,4,0.02213445102949707,1
8979,23,24,30,3,0.6407102247272215,1
4665,17,15,42,0,0.41392605805258886,1
8057,7,43,42,3,0.2700584661015557,1
1661,8,31,58,2,0.20683711061660848,1
5644,5,9,48,1,0.6540230776587604,0
9503,4,39,26,0,0.41621703103231444,0
3920,11,45,48,2,0.17965928902991202,1
9946,24,2,14,0,0.689109081486824,1
7236,28,8,59,4,0.5650722830366937,1
7078,27,7,10,3,0.8586720549294962,1
1352,10,44,21,4,0.1174758988764929,1
8005,24,39,55,1,0.7856666019444561,1
1158,0,42,54,4,0.673516786817259,0
1956,10,16,42,0,0.11501093682809782,1
3071,18,35,28,4,0.6948207298717207,1
9595,8,30,55,0,0.4415472888798304,0
4453,26,10,14,1,0.9449847855558431,1
7675,1,38,12,4,0.1416113506178993,1
1955,11,18,25,3,0.642833390815738,1
7295,3,5,10,3,0.38198004546294595,1
2712,3,29,25,3,0.9568146705908778,0
5703,17,39,43,4,0.32997489529027646,1
7563,14,34,28,4,0.9621859094918002,1
6631,18,43,37,4,0.9014858511007491,1
2394,12,45,22,0,0.27038323531065633,1
5732,18,23,32,1,0.8035417768264277,1
4714,16,5,56,3,0.995604201803506,1
1529,5,30,36,0,0.25266300217128235,1
3958,15,6,16,3,0.43677716932331967,1
8904,23,46,52,0,0.5201807365667597,1
4591,11,44,46,4,0.2949311358038643,1
7895,18,4,31,3,0.01526483964602976,1
1525,4,29,14,4,0.22012924419752666,1
7477,16,23,50,3,0.28193688434175845,1
1001,25,6,56,2,0.44359970131818716,1
1374,22,32,46,0,0.17110247841340187,1
5648,25,42,36,2,0.8732543566916726,1
3365,28,18,46,0,0.7049111327313361,1
2525,0,15,30,1,0.08520047755966198,1
2646,27,40,29,3,0.6500924511399314,1
1013,26,32,15,1,0.6536564764056204,1
5599,24,9,27,1,0.9562211736436277,1
3278,23,37,38,0,0.0030208713561612477,1
4155,22,10,56,2,0.2479324498058072,1
9321,9,20,44,4,0.9277914793753155,0
4814,14,6,27,0,0.932133915398283,1
4216,22,48,33,4,0.7205864193706374,1
9219,20,3,35,1,0.76576332104754,1
3113,20,42,11,4,0.09148295792964711,1
5356,10,11,44,2,0.5138758347782336,0
6543,12,43,37,0,0.2315829912889994,1
5555,4,17,25,2,0.18121804361361726,1
8062,0,32,6,2,0.8103032991233325,0
4374,23,4,22,0,0.13503813668054743,1
7430,11,4,51,2,0.46865163699638523,1
4466,10,17,37,3,0.938578239586033,0
4081,16,41,41,3,0.18583205556534255,1
1629,3,19,38,3,0.9779934237382346,0
1269,14,5,24,4,0.994287985761059,1
6724,24,32,39,2,0.5556171546824029,1
6897,29,22,55,0,0.17014274017715791,1
4432,8,6,54,0,0.31610488794089564,1
7276,20,35,58,4,0.42449283267653515,1
6895,19,22,22,0,0.30932422435822293,1
8115,18,1,50,3,0.2806355798765158,1
7656,18,20,28,2,0.9722297092163575,1
1575,11,22,12,0,0.15336482741574564,1
8029,4,48,34,0,0.7333279087168623,0
7099,9,11,48,1,0.00041028943917487126,1
4192,16,13,57,1,0.5961826694023769,1
4178,4,42,14,1,0.9159430039540524,0
7052,21,3,27,2,0.287934094093219,1
3734,15,9,56,3,0.1855259752577192,1
7116,6,12,53,3,0.651679794878427,0
4568,27,23,15,3,0.7126014072983932,1
3203,8,14,6,2,0.6880305189519813,0
2390,2,33,30,2,0.31931688002137404,1
2742,14,18,40,1,0.2522024021593309,1
2925,15,49,37,0,0.9559187999620442,1
1619,17,41,51,4,0.9232995082699295,1
2274,13,9,17,4,0.4573166098928203,1
1956,2,23,44,0,0.8461938661543734,0
2939,11,10,29,1,0.45232347763429603,1
4953,8,19,8,0,0.4243890180725104,0
1968,27,47,46,0,0.15676294759929466,1
1281,6,5,23,4,0.42640605649197283,0
7262,8,47,22,1,0.537416938599807,0
2058,12,23,41,2,0.022504327428686466,1
5293,17,30,34,4,0.4441130051754064,1
6178,4,25,23,2,0.7813562183952003,0
7980,12,28,27,1,0.6800460563742698,1
2229,3,34,58,0,0.635156988863935,0
5585,1,45,20,3,0.9095554284372025,0
9467,15,48,5,3,0.01803200982523001,1
3740,8,47,16,1,0.5570475861922342,0
3289,8,25,28,3,0.7873488484097071,0
2239,5,10,38,2,0.5413353827012672,0
6370,10,14,57,3,0.32389555258037916,1
1125,21,42,12,1,0.13625056509197786,1
8473,23,46,22,1,0.8875630718161913,1
6342,21,30,52,2,0.470762392387603,1
8351,0,41,9,3,0.8781151969857014,0
7638,3,25,30,3,0.5858521224331683,0
7570,12,14,34,0,0.6741921166150008,1
4249,22,35,58,4,0.80426115437845,1
8595,12,48,17,1,0.6591555446001344,1
7294,12,34,23,0,0.3980548406789377,1
7527,1,10,33,1,0.513633383928651,0
6757,8,35,7,0,0.8030455246758799,0
2969,23,11,30,4,0.3736502963729842,1
1891,7,11,44,0,0.3881214567684971,1
5470,6,21,16,1,0.09569011605800115,1
8175,3,21,6,3,0.9145844352217477,0
9320,17,22,15,1,0.09103631494544173,1
7812,2,45,48,2,0.6482091774485559,0
8519,27,7,32,2,0.4131944788027977,1
5612,5,17,22,2,0.40561939025544236,0
2198,11,2,17,2,0.6795518365726839,1
6238,11,12,41,4,0.06709373262987872,1
7089,20,42,26,3,0.5937057829514346,1
7257,27,18,16,3,0.7720317859723548,1
8705,7,11,6,1,0.8282127578865942,0
4719,21,16,41,0,0.1705303893937753,1
1302,21,49,11,1,0.8974190500781737,1
1986,0,18,30,1,0.6561460918474422,0
5440,3,35,30,1,0.8818548008206828,0
5909,20,26,28,1,0.48528071711019827,1
4072,27,16,16,3,0.542033345097202,1
4124,10,6,20,0,0.9190382770286711,0
9125,2,44,27,1,0.8999095433546718,0
4291,12,43,44,3,0.448160873369002,1
5033,24,47,13,1,0.27441263163568175,1
6105,16,47,36,2,0.39317043456426415,1
1703,21,48,19,1,0.38776432852974974,1
9133,21,42,41,1,0.28686687498279395,1
1574,9,12,17,4,0.26857960433296657,1
6704,20,13,9,2,0.8610629364797194,1
8848,11,4,15,0,0.06986192068466168,1
6208,14,39,14,1,0.6776111820995941,1
7924,20,2,56,0,0.1728200514564523,1
4828,9,26,17,2,0.34450589339406323,1
4230,13,27,45,1,0.06154303413483686,1
1488,12,27,57,4,0.26997363685546205,1
8114,4,15,50,3,0.7684210711172421,0
4173,5,8,54,4,0.8850153245472586,0
2667,23,7,19,4,0.22152715190236705,1
5114,1,47,46,3,0.46354783925892185,0
4553,21,46,11,3,0.4703240479372064,1
8761,16,40,44,3,0.8735753057597342,1
2000,3,12,32,1,0.7627990528758054,0
2388,13,13,36,0,0.5130772183680499,1
6450,9,43,39,0,0.6707472004717734,0
4712,2,17,19,3,0.8473550539093668,0
2367,24,17,52,4,0.009538954025544943,1
9189,2,36,40,2,0.4028900310500486,0
1454,14,21,25,3,0.9072431672770787,1
3772,5,8,10,4,0.7403130308439514,0
4726,16,5,5,4,0.5428413743340746,1
8232,11,26,8,1,0.5296445270351334,1
5806,21,16,15,1,0.3477700976044378,1
3190,19,36,48,0,0.5205205336415145,1
3875,23,28,30,0,0.6553831994634532,1
6592,28,29,41,2,0.4183630384287931,1
2440,10,47,27,2,0.714153146392174,0
9927,24,12,33,2,0.8612322272603858,1
7059,3,37,25,2,0.15468484818486117,1
8010,25,30,52,4,0.4515470228174244,1
8117,27,23,49,4,0.4080200912850811,1
3989,25,16,49,0,0.6874648040497281,1
7228,5,14,53,1,0.24986746525792936,1
7471,0,10,31,1,0.6402509149522763,0
3863,19,7,43,3,0.877489241731488,1
2177,22,45,44,4,0.4181315997936227,1
5760,27,37,17,2,0.91101569997922,1
1011,15,29,27,2,0.9931637389334784,1
6252,14,3,20,3,0.10609204994795207,1
5399,16,15,34,1,0.23305318798485863,1
9234,7,36,8,2,0.9503797514820932,0
6445,27,47,44,1,0.9583276864813868,1
7570,25,46,20,3,0.0977072753867585,1
9212,11,19,35,1,0.014998500377136681,1
1406,26,13,57,1,0.16110002325642225,1
5431,21,42,46,1,0.9960127833822483,1
6243,20,21,29,2,0.17999961661068686,1
7542,9,37,48,0,0.5025476067220231,0
7936,26,27,16,4,0.848417726430511,1
9906,14,29,30,1,0.02040161068820634,1
5146,29,20,41,1,0.6044889822584595,1
1140,8,25,52,1,0.2770254488696243,1
5882,1,6,37,0,0.8623349164397316,0
7012,4,36,32,3,0.28346114926407917,1
1963,5,2,13,2,0.6867557202819089,0
8151,6,22,16,0,0.6742196324473969,0
9564,20,32,9,1,0.22149354885964,1
4610,24,16,58,0,0.03479919986835012,1
7894,0,18,56,0,0.4092495737853973,0
8311,22,5,58,0,0.2891931519658697,1
1105,25,36,32,3,0.8089777496137086,1
6539,6,30,39,4,0.8003641884553453,0
7787,19,45,9,2,0.4570239521926255,1
3137,24,19,38,3,0.6065122253232189,1
5445,29,23,50,3,0.6042595159869252,1
4530,11,34,38,4,0.8271581484276234,1
2286,15,13,17,3,0.4250024141231975,1
8052,15,43,43,0,0.2754466797905091,1
4654,10,29,46,0,0.26503491814054747,1
8102,20,36,49,1,0.5361922792822041,1
3359,3,22,52,3,0.44914820273221256,0
9105,12,47,18,1,0.4401207709849362,1
9636,6,36,15,2,0.09113733908970723,1
7441,3,9,46,0,0.7186037406901956,0
6047,14,39,42,2,0.2137366879819107,1
9227,18,19,8,4,0.19695363020872136,1
6203,8,38,57,0,0.41275832027739345,0
2798,10,6,37,2,0.22777834161780142,1
6291,7,47,11,4,0.5838582673080154,0
6495,0,15,45,2,0.3714633393344715,1
7284,22,20,12,4,0.4489117225927901,1
8285,24,9,41,4,0.5371693216040289,1
2300,23,32,55,0,0.20353552248180484,1
7869,7,4,14,1,0.1557516228655298,1
4097,12,18,47,4,0.8804219028736048,1
5616,21,5,19,4,0.43372370283142103,1
1009,26,20,42,0,0.41209360963253916,1
6752,3,23,19,1,0.03561215027284148,1
7295,7,11,9,3,0.4979763025873932,0
5815,2,37,33,3,0.5541697216110001,0
2072,28,22,23,1,0.5588408709546665,1
4225,8,4,58,2,0.7070311693228843,0
2316,28,29,55,0,0.17748183499101178,1
6699,1,44,14,1,0.2522231342306188,1
7807,1,34,16,3,0.8107304652304127,0
7674,27,13,58,4,0.947170616843394,1
4683,12,42,8,3,0.13593274736732064,1
8227,14,9,35,4,0.4976495545052182,1
4273,27,42,22,0,0.21417625273958685,1
8000,22,31,20,4,0.06007316835498244,1
1145,11,7,44,1,0.3255033381261354,1
6010,25,4,40,4,0.14368762518421274,1
4040,3,19,29,2,0.7099330734342463,0
1482,25,42,27,1,0.5337254136714444,1
4179,7,30,16,0,0.14383447099031088,1
2249,8,31,38,1,0.009241588405514367,1
1630,22,35,40,2,0.8081570490242127,1
9853,4,21,41,0,0.17619440616424753,1
3852,23,31,7,3,0.606216642220766,1
1987,19,19,13,2,0.33692191307674557,1
8622,17,31,57,0,0.5854859383150356,1
8327,10,32,22,4,0.315653626982324,1
9841,14,2,47,1,0.08693956069225417,1
2100,27,10,39,0,0.2229500085577536,1
7652,21,2,59,1,0.1880585664790756,1
9632,8,2,38,4,0.42801935243964384,0
8421,16,24,45,0,0.6582837834261573,1
6016,26,17,18,3,0.26380607494635755,1
1769,25,32,8,2,0.012069935300617951,1
2343,11,16,33,0,0.5189373642647569,1
5358,6,16,45,4,0.6057594893589721,0
7780,9,46,49,0,0.9628704940018097,0
7602,24,39,54,1,0.5894708030932468,1
3349,25,31,19,0,0.47117255937814184,1
6699,24,43,32,3,0.5734016258977038,1
2241,9,24,46,0,0.927900629862027,0
2125,26,1,20,2,0.8283781456016462,1
7764,12,11,16,0,0.322978733363808,1
6101,18,21,56,1,0.23725436365713726,1
8843,10,4,9,0,0.26263361236607363,1
1072,12,7,38,3,0.504421039715213,1
6472,20,26,46,4,0.7440494512285778,1
6189,7,47,5,0,0.5032192071829621,0
3472,7,12,43,0,0.06779639582811259,1
1707,3,31,36,2,0.7235807004399809,0
2804,14,17,30,3,0.8059701286709539,1
7704,27,33,21,4,0.28949786511971964,1
4713,10,11,52,1,0.6641257392833504,0
6051,10,28,31,0,0.4265919010543934,0
3475,0,32,28,4,0.8891193557274428,0
4610,16,1,39,1,0.8452255581607399,1
5255,14,47,50,3,0.5254319983096423,1
8397,19,28,46,3,0.6915055458135945,1
2735,5,42,58,4,0.883349701022104,0
9258,23,7,43,1,0.4957170100782755,1
8979,21,2,30,3,0.31325074048882195,1
3428,27,42,53,4,0.7536661379095813,1
8426,24,24,42,3,0.22006625478469177,1
9533,14,4,27,3,0.38853114800604205,1
6249,8,44,26,3,0.8657272371067937,0
6291,13,19,8,2,0.7244223402693151,1
3817,17,26,53,1,0.40381100524749924,1
4874,25,11,13,4,0.2147445024083574,1
5211,16,40,8,4,0.3559683908322365,1
1661,17,43,11,1,0.284104149227433,1
4374,4,11,27,1,0.17608928794385392,1
1207,19,45,6,1,0.7433329135656567,1
3665,19,3,53,1,0.2520698868501715,1
3493,8,12,28,0,0.4541674701677638,0
7813,10,3,44,4,0.38585944683610907,1
1632,23,42,59,0,0.9820773786356308,1
4083,21,27,35,3,0.3910922441482205,1
4719,0,49,51,3,0.0799824827967548,1
8123,17,2,35,4,0.08982575257208403,1
2679,5,49,51,3,0.5907537213530648,0
1236,26,16,44,1,0.5993635517382656,1
8446,1,2,52,0,0.41875899048265497,0
5443,14,30,55,1,0.4318436923120297,1
7770,28,20,47,3,0.05393258284087121,1
7099,25,38,38,0,0.5165465103892622,1
9555,20,28,59,1,0.5047394753803517,1
3368,13,25,28,4,0.14954931855694453,1
1285,4,32,53,1,0.10383938611092758,1
1148,5,10,30,3,0.12357249059949049,1
5037,5,42,20,0,0.10102824649125852,1
7549,29,40,51,4,0.6097081955367598,1
8121,21,33,17,0,0.19648265240291862,1
5895,29,13,19,4,0.25143015218746345,1
6280,17,41,31,0,0.17357214415143973,1
2012,13,42,8,3,0.9578353044485031,1
3785,9,47,20,4,0.8546174631518354,0
4725,13,37,34,2,0.23049483735152088,1
5576,12,16,48,0,0.327566293922126,1
6782,29,45,34,0,0.20989284230499716,1
7257,2,22,40,1,0.49187595946082374,0
3408,29,20,7,4,0.019610532474253595,1
1340,5,43,26,2,0.6713680088967957,0
3817,28,27,53,3,0.5231581498176416,1
3496,7,41,26,1,0.8986389283011033,0
6962,11,16,54,2,0.16439268432841414,1
6299,12,34,54,4,0.8041092460611317,1
8574,10,32,59,2,0.7919610144667157,0
2689,11,26,53,0,0.12718118921688693,1
4267,0,25,16,0,0.3985592241441276,1
5406,16,2,59,1,0.1701526411445169,1
9453,15,12,25,4,0.2547205004575489,1
2442,10,40,8,4,0.26324617483054435,1
9597,12,9,35,2,0.5562363940257727,1
5437,17,12,48,1,0.4114109317604655,1
6435,10,26,35,4,0.9477328040063053,0
9435,27,9,27,0,0.12637014194700513,1
5107,11,10,58,2,0.9736921348501988,1
1560,5,32,57,3,0.23063864021426395,1
9785,8,34,24,0,0.7728739363818531,0
6548,15,48,19,1,0.3389699261728214,1
2826,3,20,27,4,0.1430813954173139,1
8629,2,39,32,0,0.8578891852462399,0
9325,27,2,20,3,0.3088608992364632,1
4138,15,1,41,3,0.6588554042268422,1
8693,23,36,25,1,0.5664436850866266,1
9264,26,24,19,0,0.4717563093908743,1
8842,25,27,21,2,0.4958194726485391,1
7721,29,2,54,0,0.7322379140922876,1
8002,24,31,41,3,0.08777291412344057,1
5225,11,14,17,1,0.6681806619579052,1
3978,10,2,23,1,0.8958121013985787,0
8373,4,29,34,2,0.05778819701986415,1
6907,24,15,49,1,0.14065333923366674,1
7097,17,12,22,1,0.7166319367020314,1
6656,18,37,18,1,0.43728164824461757,1
9984,22,28,40,1,0.40354862081368836,1
5259,22,20,40,1,0.13696663454423585,1
9286,5,39,24,3,0.5067700407177881,0
6901,21,24,56,0,0.12654531119637724,1
5917,17,21,23,4,0.4766204563105404,1
9429,25,10,49,1,0.7636152989616567,1
3530,5,46,48,4,0.2582643578871635,1
2960,3,14,11,4,0.4807861681797273,0
8045,11,37,48,3,0.9920159693968357,1
2048,18,18,57,1,0.6866504233540373,1
6772,28,24,8,4,0.8413567713051986,1
3529,26,14,38,1,0.41484760656054576,1
3964,28,34,6,2,0.7678609231258553,1
8137,1,12,9,2,0.040509172941321836,1
1963,16,22,59,2,0.12291118254224498,1
1536,10,6,14,4,0.20307059292006213,1
8340,10,36,36,2,0.40195192461521956,0
8179,20,45,46,3,0.8457448783257632,1
8967,15,36,45,3,0.3462660507879305,1
9734,1,22,17,4,0.6546211935154629,0
1845,1,14,43,1,0.7093142948034834,0
6777,22,16,9,0,0.5861823540883414,1
4036,7,36,14,1,0.3572419681701362,1
6947,12,25,14,1,0.5770533417135443,1
3494,9,32,42,1,0.3422655927897462,1
3719,7,33,31,1,0.08387373855201208,1
2884,29,45,55,0,0.9928039781860144,1
5349,3,36,25,2,0.1271824536325109,1
6179,14,20,12,1,0.07234838383605735,1
7610,29,18,5,3,0.8785307492071559,1
7430,0,38,32,4,0.3018346608928951,1
8154,10,3,53,4,0.6502969740735076,0
7488,6,23,43,3,0.32900572966223285,1
5737,16,32,18,1,0.39145427079447115,1
7525,26,45,25,0,0.2621129720167965,1
4850,19,16,34,2,0.3430440057930102,1
1689,23,5,25,4,0.4107004005865431,1
6175,17,4,53,2,0.7204160690923429,1
9648,21,21,13,0,0.5115361942347918,1
6078,28,40,21,4,0.9435652171569769,1
6448,21,14,9,2,0.04188039383877551,1
2179,11,39,35,0,0.5030683226320282,1
7406,8,31,56,2,0.5842247888317181,0
9591,4,14,44,1,0.9201969860742739,0
7907,9,6,42,0,0.049158523621427586,1
9800,3,12,47,2,0.573499584935216,0
2638,4,16,23,1,0.853629928527957,0
6671,27,17,40,1,0.24192772811923657,1
7928,27,45,54,0,0.8762923485239374,1
2382,9,23,37,3,0.019043409274291823,1
2403,10,14,17,4,0.7324546291337297,0
4292,20,7,18,0,0.933113221168653,1
1419,23,46,37,1,0.6571976616400622,1
5517,9,32,33,1,0.43902924398044796,0
4302,27,15,47,0,0.04488101647271803,1
8857,7,44,53,3,0.9201138133226288,0
8870,1,17,40,4,0.4702962226915748,0
6693,22,41,48,2,0.02899674433594801,1
1767,7,47,14,0,0.6898210713287619,0
3044,15,44,35,4,0.4818372535762582,1
2549,26,34,10,4,0.12434531744241073,1
7140,21,5,5,1,0.21427180931025958,1
4716,4,45,11,2,0.06449068045584627,1
5481,26,27,31,0,0.5742935397085736,1
8898,24,23,25,1,0.6220294792520092,1
7548,28,40,32,1,0.5057422983554444,1
3293,2,14,20,3,0.8171021330026149,0
5837,11,15,50,4,0.8610088213080136,1
8758,12,43,27,0,0.6156243966831266,1
7793,12,33,56,0,0.012756479707430546,1
8638,9,31,24,0,0.6952296557477357,0
8993,3,35,42,1,0.4179992169203516,0
7007,8,17,58,3,0.565557483226387,0
6542,21,28,29,2,0.6490806020188844,1
7356,23,19,32,1,0.35023661432707676,1
9433,22,46,9,2,0.9170985051717943,1
8380,26,23,25,3,0.1339748667497812,1
3385,1,32,22,4,0.6715118072810374,0
5268,18,40,51,0,0.004359579956580428,1
1671,0,13,10,2,0.9246511054051808,0
1163,24,20,33,1,0.1125041332380915,1
9656,28,35,23,2,0.09488423014757463,1
5592,6,5,37,4,0.33300763305224423,1
5795,16,9,5,0,0.3735662860390806,1
5798,2,29,49,2,0.21430007232287862,1
7036,19,6,7,4,0.5851216609271247,1
3355,19,25,46,1,0.4429140980419636,1
6887,20,31,25,3,0.03417558904108742,1
8961,29,22,39,1,0.31965206225530063,1
6827,2,2,45,0,0.8104329135731705,0
9737,2,45,44,1,0.6897015348618686,0
5719,16,5,7,1,0.7248708535798805,1
1593,6,27,29,1,0.6981169240835235,0
5839,26,25,49,1,0.3109730213830333,1
8394,25,8,42,0,0.09966392207677588,1
4493,13,1,49,4,0.272467184033096,1
7164,16,20,59,2,0.8317853001851593,1
3672,17,44,24,3,0.9804707977830711,1
5200,12,23,56,2,0.49384701474156134,1
1016,19,32,48,2,0.00970035492304222,1
4191,28,11,49,3,0.14004481213422904,1
1392,19,39,38,0,0.32208057531626577,1
9616,20,47,25,3,0.5785853485929497,1
7272,26,24,59,0,0.07509364580531397,1
1571,17,11,52,2,0.9433572987098816,1
4631,3,29,27,0,0.3650836732844007,1
7172,0,26,10,4,0.912584217924823,0
8177,17,16,55,3,0.7805218027570218,1
9433,0,35,57,4,0.7554372725155811,0
4897,25,20,17,2,0.606719579782232,1
9123,25,46,53,3,0.6267838170518446,1
3279,12,3,27,2,0.6380032352162481,1
9980,19,1,13,4,0.6287213870255821,1
8451,19,47,21,2,0.5537282313983612,1
9906,22,1,6,3,0.9864140184828889,1
1775,9,17,23,3,0.7322905674256961,0
7869,26,2,23,2,0.7769463883925212,1
3247,10,29,11,3,0.8724628150836742,0
8088,8,20,58,3,0.21563976272584917,1
1078,8,6,46,2,0.08380415909506078,1
9080,4,8,46,4,0.48289443659859865,0
8099,25,29,24,3,0.5140806956192732,1
4926,0,48,13,3,0.8291817799499177,0
8340,16,33,21,3,0.4437835792823357,1
8083,21,3,31,3,0.5708530255443127,1
7230,1,35,51,2,0.5270709385134583,0
5940,23,5,6,4,0.03820278375739106,1
4271,12,27,40,4,0.615214896596914,1
4456,8,44,23,0,0.8280432857742522,0
8788,28,12,21,3,0.15750054807580383,1
9599,3,20,9,3,0.5943317339265958,0
8650,4,45,43,0,0.5936105444464144,0
3711,10,20,22,4,0.16418496405635874,1
2668,23,9,57,1,0.12346357373073602,1
1147,18,39,58,1,0.9800519429764848,1
7420,20,4,11,4,0.39371916965303755,1
1365,2,19,21,3,0.22742172872352928,1
5531,11,38,43,1,0.17132454445437495,1
